"id","text","created_at","did_report_as_spam","owner_id","owner_username","owner_is_verified","viewer_has_liked","likes"
"18044945821242468","@mhfasya",1584263008,false,"3273392942","fikridhiaa",false,false,0
"17868962185640956","Untuk yg susulan uts gimana min?",1584263015,false,"964195484","carrillo_rasyad",false,false,0
"17876983027576273","Pak kaprodi, tolong tanda tangan surat KP buat ke perusahaan dulu Pak",1584263052,false,"362830315","khalidaldiaz",false,false,0
"17915196157393365","Cakep😂",1584263078,false,"55260910","lilindsays",false,false,0
"17853252421875271","jaga kesehatannn. 😷",1584263091,false,"1406206293","robbybergomi",false,false,0
"17868995764642494","yaAllah ga kebaca ya ini gimana kecil bner tulisannya😔",1584263113,false,"200777875","delatria",false,false,2
"17937909604344695","Ini baru telyu",1584263141,false,"2220284092","noovitasa",false,false,8
"17857535497805482","Untuk yang sedang magang dan TA/PA bagaimana yah?",1584262583,false,"1950279266","rsyadfadhil",false,false,0
"17899799002449406","Alhamdulillah",1584262600,false,"1455249626","del.permana",false,false,0
"17860625095767832","@toddyezra",1584262656,false,"726801002","dhaninl",false,false,0
"17843125646055504","@firdanfl",1584262678,false,"726801002","dhaninl",false,false,0
"17859573616749797","@diinn22",1584262693,false,"191261599","fitrilavigne2",false,false,1
"17865155014691410","@trinandarizky @fajarrdillah",1584262718,false,"1746700568","ferlytian",false,false,0
"18004714684282497","Yg magang bagaimana ya pak buk?",1584262763,false,"1903091625","madedianputrian",false,false,14
"17860280137745949","@amilianabhila",1584262808,false,"3289415864","almijamilah",false,false,1
"17893052650474382","2 minggu ?",1584262845,false,"4849943179","aul.ptr_",false,false,0
"18119944909074170","Yang lagi mangga kaga libur dong 😢",1584262880,false,"2079337741","nurapriyanto_",false,false,5
"17856767497820713","Liburr",1584262893,false,"1695576491","adam.dito",false,false,2
"17858131579823689","UI satu semester libur wkwk",1584262941,false,"2310978317","itstakelabina",false,false,6
"17854422496871127","@azzahra_auliah",1584262271,false,"2158765423","edomuh",false,false,0
"17880037873552826","@drama.telyu",1584262311,false,"2213728988","ilhamsyarief21",false,false,0
"18097109599188496","ayo plg:) @mirachairunnisaa",1584262356,false,"7074659108","reenipebr",false,false,0
"17884413184505074","Alhamdulilahhhh🤗",1584262478,false,"847817966","salmaafau",false,false,0
"18004244938302210","😷 Semangat",1584262531,false,"18637297362","eventlingkungan",false,false,0
