"id","text","created_at","did_report_as_spam","owner_id","owner_username","owner_is_verified","viewer_has_liked","likes"
"17930587417366759","Bagaimana dengan dosen yg susah dihubungi ketika bimbingan??? soalnya biasanya sy harus datengin langsung, jarang banget aktif WAnya :(",1584975057,false,"9125683","adesatrio",false,false,0
"17942109649341619","Sidangkuuuu;(",1584975175,false,"315872116","intandeanida",false,false,5
"18081000082171065","Punten ini kuliah ongleng ato tugas ongleng yak? Mumet batt pala melek mulu ampe nama ig gue ganti wksk",1584975181,false,"1479558071","mhrz.insomnia",false,false,1
"18134943502056390","hadu pusing😭",1584971292,false,"1998840096","sunnyfleurie",false,false,0
"17900681719451111","pak bu dosen dan kawan kawan...ada cashback bpp atau wifi atau kuota?",1584971394,false,"686786555","karrayu",false,false,1
"17865321442725944","oiya...cepet banget selesai kuliah liat papan tulis",1584971430,false,"686786555","karrayu",false,false,0
"18135819304047289","BPP ga refund nih?",1584971436,false,"2120578212","ferbinaatrgn",false,false,1
"17843487272065268","abang2 cilok deket rektorat apakabar ya",1584971446,false,"686786555","karrayu",false,false,0
"18048433405239862","eh, bapak yg jual mie tektek masih disana sampe semester depan kan?",1584971479,false,"686786555","karrayu",false,false,2
"18057618727215375","Jj",1584971872,false,"1158120726","ahmadirfaa",false,false,0
"18047004436234693","Selamat malam izin bertanya, apa tidak ada diskon BPP untuk semester ini?",1584971989,false,"4718394497","_cutipay",false,false,0
"18132281575015719","Gatau mau seneng atau g :)",1584972244,false,"1681904740","annisanashara",false,false,0
"17845858598034396","Apakah untuk eprt ada tes online nya min? @telkomuniversity",1584972902,false,"9313742611","himawan_wbs",false,false,1
"17850040738955377","min punten isiin kuota buat kuliah onlen",1584973053,false,"1124704833","rismakuswanti",false,false,2
"17850719668920301","Bpp refund 50% kali :( sayang banget asli :(",1584969775,false,"707425223","bayulazoe",false,false,1
"17866831456720801","Untuk yang magang apakah masih sama dengan surat edaran kemarin?",1584969997,false,"1950279266","rsyadfadhil",false,false,3
"17887281202502818","Sidang online tolong di kaji lagi dong ke efektifannya,mengingat data yang di persentasikan tidak sedikit dan tergolong butuh waktu yang lama untuk persentasinya dan juga akses internet di beberapa daerah yang belum mumpuni untuk sekelas sidang online ,dan belum lagi untuk yang tugas akhir berupa karya berwujud bagaimana apakah efektif?saran saya lebih baik di tunda untuk sidangnya tidak dengan kondisi yang seperti ini ,semoga kejadian ini lekas kembali seperti semua stay safe kawan kawan mahasiswa semua",1584970044,false,"591590251","afkrnn",false,false,8
"17863984438738053","i dont like this, this is bad idea",1584970161,false,"477217595","pahaw___",false,false,0
"17849217052973838","Gaaak mau dengerin podcast dosen :((((((",1584970230,false,"599057198","luqmanharies",false,false,0
"17849599615971764","Loh yaopo seh",1584970472,false,"3551353451","bams_chur",false,false,0
"17937508666352398","Mantap",1584970659,false,"1589871955","refansaakbar",false,false,0
"17861097670776880","Bagaimana yang di kotanya kesusahan cari sinyal? Apakah ada pengertian?",1584970851,false,"5961908828","corneliusalfredo",false,false,0
"17863119841733391","@official_unila",1584971012,false,"634606486","ersasyfaa",false,false,0
"17851787002933164","Tolong bgt ini aku stress bgt kuliah onlen, tiap hari dan tiap matkul ada tugas selaluuuu. Perasaan kuliah oflen ga begini amat cuy😭😭😭😭😭😭😭😭😭",1584968749,false,"1286564890","raishasinu",false,false,1
"17858520949802994","Untuk yang Kerja Praktek gimana?",1584969017,false,"4869203524","fannorouli_",false,false,3
"17873818519601504","Apakah ada eprt online min? @telkomuniversity",1584969065,false,"3858732648","enitaambar",false,false,0
"18099112666139372","Sinegri bangoen negri! Semoga lekas sembuh ibu pertiwi dan kampusku.",1584969154,false,"510173293","renaldeyy",false,false,0
"17867185276686448","Kalo minggu ini atau minggu depan bisa ambil motor di parkiran motor GKU bisa ga si ? Yakali mau terbengkalai sampe juni 😭😭",1584969235,false,"1065534584","muhammad_aafif",false,false,1
"17855452600869577","kalau nanti status waspada sudah berakhir sebelum 29 mei apakah perkuliahan kembali dilaksanakan spt biasa? banyak mhs yg mengeluhkan trims",1584969403,false,"1655036891","septianhdy",false,false,1
"17882099134527051","Bisa ga yaaa uang bpp + uang kostan balikk, 50% ajaa deh gapapa buat beli ekstra kuota untuk selama dirumah apalagi mahasiswa tingkat akhir cuma skripsian doangg:(",1584969450,false,"317166104","maisiehawadi",false,false,0
"17860169269794525","min tolong sampein ke dosen2, ngasih tugas online jangan banyak2. bukannya sakit corona malah sakit kecapean nugas nanti.",1584969529,false,"3721313800","ariefrahmans__",false,false,10
"17948778406318747","@agunggputrapra",1584969559,false,"1236833506","akbarraidandi",false,false,0
"17916319438399800","auto sidang onlen:”) jd sejarah buat cerita ke anak anakku nanti ‘mama dulu sidangnya onlen loh nak seru bangedd’",1584969613,false,"1227584298","yuliahar",false,false,9
"17845860923028045","CASHBACK 50% DOONG BPP HARUSNYA!1!1!1!",1584969621,false,"9201839773","cemana_family",false,false,10
